timestamp,close,high,low,trade_count,open,volume,vwap,ticker
2024-02-15 05:00:00+00:00,146.36,148.13,145.455,1693,145.59,75797,146.799795,TGT
2024-02-16 05:00:00+00:00,149.61,150.215,145.24,1469,145.98,74593,148.98447,TGT
2024-02-20 05:00:00+00:00,149.98,151.94,149.28,1862,150.29,88537,150.006111,TGT
2024-02-21 05:00:00+00:00,148.79,149.8,147.875,1373,149.41,57001,148.6133,TGT
2024-02-22 05:00:00+00:00,150.36,150.98,147.985,1488,148.415,66515,149.752756,TGT
2024-02-23 05:00:00+00:00,151.58,152.72,150.55,2474,150.875,159643,151.970953,TGT
2024-02-26 05:00:00+00:00,150.13,150.69,149.36,2210,150.69,110630,150.101083,TGT
2024-02-27 05:00:00+00:00,152.02,152.28,150.67,1883,151.01,98694,151.692936,TGT
2024-02-28 05:00:00+00:00,151.5,152.22,150.765,1881,151.17,115616,151.642817,TGT
2024-02-29 05:00:00+00:00,152.93,153.54,152.08,1781,152.25,69905,152.786828,TGT
2024-03-01 05:00:00+00:00,155.36,155.49,152.01,2123,152.915,96009,154.376405,TGT
2024-03-04 05:00:00+00:00,150.255,154.76,150.085,4495,153.925,276385,151.194522,TGT
2024-03-05 05:00:00+00:00,168.58,170.44,165.385,6559,166.58,460499,168.286801,TGT
2024-03-06 05:00:00+00:00,173.59,175.49,171.71,4355,172.68,246813,173.59442,TGT
2024-03-07 05:00:00+00:00,171.52,174.48,171.345,2519,174.48,129737,172.077534,TGT
2024-03-08 05:00:00+00:00,169.75,172.29,169.455,1787,171.825,79144,170.361581,TGT
2024-03-11 04:00:00+00:00,168.07,170.335,166.69,2119,170.335,94506,167.795379,TGT
2024-03-12 04:00:00+00:00,167.57,169.0,167.56,1096,168.41,60349,168.044073,TGT
2024-03-13 04:00:00+00:00,166.65,167.51,164.2,3317,167.195,174943,165.519344,TGT
2024-03-14 04:00:00+00:00,164.38,167.16,163.06,2886,166.79,94654,164.057024,TGT
2024-03-15 04:00:00+00:00,164.2,165.245,162.94,3243,162.975,137681,164.429278,TGT
2024-03-18 04:00:00+00:00,167.62,168.17,163.7,2142,163.7,124057,166.583551,TGT
2024-03-19 04:00:00+00:00,168.26,168.6,166.43,1433,166.985,61142,167.84229,TGT
2024-03-20 04:00:00+00:00,170.47,170.54,167.41,2229,168.08,110290,168.901041,TGT
2024-03-21 04:00:00+00:00,170.24,170.805,169.05,1830,170.805,93456,169.908759,TGT
2024-03-22 04:00:00+00:00,168.69,170.005,168.51,2064,169.95,103002,168.963683,TGT
2024-03-25 04:00:00+00:00,172.69,173.56,169.75,2212,169.75,148182,172.397625,TGT
2024-03-26 04:00:00+00:00,172.75,174.13,172.185,1847,172.775,109672,172.766132,TGT
2024-03-27 04:00:00+00:00,174.75,175.45,173.615,2853,174.34,178371,174.6237,TGT
2024-03-28 04:00:00+00:00,177.16,177.39,174.69,2058,175.82,121942,176.095422,TGT
2024-04-01 04:00:00+00:00,177.83,181.75,177.755,1887,178.625,94657,179.535907,TGT
2024-04-02 04:00:00+00:00,176.27,177.89,175.12,1804,177.43,94437,175.940906,TGT
2024-04-03 04:00:00+00:00,175.51,177.06,175.1,1874,176.495,90037,175.901733,TGT
2024-04-04 04:00:00+00:00,172.21,177.01,172.03,2956,177.01,130537,173.625748,TGT
2024-04-05 04:00:00+00:00,171.78,172.47,170.07,1990,171.135,92744,171.456539,TGT
2024-04-08 04:00:00+00:00,169.72,171.99,169.63,1869,171.255,88046,170.686449,TGT
2024-04-09 04:00:00+00:00,171.61,171.74,169.29,1592,170.055,78806,170.650221,TGT
2024-04-10 04:00:00+00:00,171.79,171.855,168.76,2081,169.42,93630,170.808718,TGT
2024-04-11 04:00:00+00:00,171.31,173.045,170.43,2052,172.725,77297,171.400114,TGT
2024-04-12 04:00:00+00:00,166.03,170.805,165.8,2580,170.66,135272,167.353515,TGT
2024-04-15 04:00:00+00:00,165.0,169.8,164.99,2028,169.8,103462,166.469011,TGT
2024-04-16 04:00:00+00:00,163.315,165.34,162.27,2465,165.07,164698,163.102787,TGT
2024-04-17 04:00:00+00:00,164.53,167.785,163.87,2306,166.89,168054,165.085703,TGT
2024-04-18 04:00:00+00:00,166.58,167.505,165.26,2289,165.35,162401,166.667133,TGT
2024-04-19 04:00:00+00:00,168.37,168.47,166.81,2539,167.64,154597,167.643795,TGT
2024-04-22 04:00:00+00:00,167.045,169.05,166.21,1891,169.05,64210,167.432788,TGT
2024-04-23 04:00:00+00:00,166.51,168.005,166.105,1206,167.7,50851,166.604655,TGT
2024-04-24 04:00:00+00:00,165.38,166.48,164.86,1587,165.405,74175,165.726159,TGT
2024-04-25 04:00:00+00:00,164.425,165.15,163.335,1884,163.69,73725,164.328608,TGT
2024-04-26 04:00:00+00:00,164.77,166.275,164.365,1559,165.25,63140,165.25019,TGT
2024-04-29 04:00:00+00:00,163.73,165.66,162.09,2019,164.98,93879,163.155496,TGT
2024-04-30 04:00:00+00:00,160.96,162.46,160.45,1468,162.46,84944,161.000226,TGT
2024-05-01 04:00:00+00:00,156.42,161.52,156.34,2921,161.145,172218,157.822388,TGT
2024-05-02 04:00:00+00:00,158.14,158.6,155.91,2044,157.185,144223,157.660213,TGT
2024-05-03 04:00:00+00:00,158.045,160.21,157.83,1559,158.86,74934,158.787926,TGT
2024-05-06 04:00:00+00:00,158.345,158.345,156.5,1104,157.57,40574,157.502662,TGT
2024-05-07 04:00:00+00:00,160.475,162.27,159.88,1747,160.905,82554,160.672891,TGT
2024-05-08 04:00:00+00:00,159.43,161.23,159.295,1785,159.35,83687,160.36967,TGT
2024-05-09 04:00:00+00:00,164.33,164.38,159.165,1670,159.365,85545,163.206309,TGT
2024-05-10 04:00:00+00:00,163.18,165.45,161.72,1592,165.11,74489,162.814695,TGT
2024-05-13 04:00:00+00:00,160.865,164.205,160.605,1727,164.205,81511,161.652471,TGT
2024-05-14 04:00:00+00:00,158.945,161.525,158.6,1370,160.38,63512,159.638667,TGT
2024-05-15 04:00:00+00:00,157.48,161.035,157.05,1468,160.88,85236,158.223724,TGT
2024-05-16 04:00:00+00:00,160.69,163.55,159.81,2643,159.81,156841,162.305706,TGT
2024-05-17 04:00:00+00:00,160.2,160.465,159.155,2357,160.465,107638,159.932473,TGT
2024-05-20 04:00:00+00:00,156.625,160.47,156.02,2310,159.71,139620,157.35356,TGT
2024-05-21 04:00:00+00:00,155.715,156.77,154.69,2541,156.77,149364,155.47482,TGT
2024-05-22 04:00:00+00:00,143.26,145.65,140.57,5455,140.62,329513,143.504258,TGT
2024-05-23 04:00:00+00:00,144.39,145.53,141.87,2289,142.17,143252,143.94416,TGT
2024-05-24 04:00:00+00:00,145.0,145.71,143.73,1923,144.855,83765,144.994532,TGT
2024-05-28 04:00:00+00:00,147.12,147.415,144.7,1977,144.7,124978,146.490502,TGT
2024-05-29 04:00:00+00:00,147.64,148.11,145.64,1699,146.46,73489,147.028311,TGT
2024-05-30 04:00:00+00:00,149.9,150.36,148.075,3101,148.305,172531,149.342882,TGT
2024-05-31 04:00:00+00:00,155.96,156.88,149.495,3212,149.71,204161,152.926355,TGT
2024-06-03 04:00:00+00:00,152.93,154.44,151.59,2123,151.82,149729,153.227477,TGT
2024-06-04 04:00:00+00:00,150.48,154.13,150.12,3404,152.64,203207,151.42639,TGT
2024-06-05 04:00:00+00:00,147.35,150.83,146.75,3056,150.83,201981,147.701475,TGT
2024-06-06 04:00:00+00:00,145.12,147.05,145.105,3085,146.89,173295,145.860151,TGT
2024-06-07 04:00:00+00:00,145.975,146.6,144.2,2754,144.875,132020,145.888449,TGT
2024-06-10 04:00:00+00:00,148.51,148.87,145.74,1685,146.04,90460,147.778132,TGT
2024-06-11 04:00:00+00:00,146.22,148.085,145.93,2107,148.085,146503,146.278909,TGT
2024-06-12 04:00:00+00:00,146.785,147.95,145.225,1922,146.66,103851,146.888999,TGT
2024-06-13 04:00:00+00:00,144.625,146.625,144.56,1915,146.625,101011,145.013223,TGT
2024-06-14 04:00:00+00:00,141.16,143.61,139.405,2370,143.61,120707,140.437263,TGT
2024-06-17 04:00:00+00:00,145.01,145.05,140.9,3116,141.15,154481,143.441989,TGT
2024-06-18 04:00:00+00:00,142.54,144.695,142.445,2038,144.45,60901,143.131931,TGT
2024-06-20 04:00:00+00:00,143.38,143.72,141.73,1323,141.73,88865,143.133693,TGT
2024-06-21 04:00:00+00:00,146.21,146.24,144.47,2341,144.47,88382,145.663353,TGT
2024-06-24 04:00:00+00:00,149.705,150.72,146.73,2092,147.05,98572,150.056506,TGT
2024-06-25 04:00:00+00:00,146.8,148.85,146.385,2645,148.64,135549,147.067329,TGT
2024-06-26 04:00:00+00:00,147.135,147.31,144.98,1730,145.685,95895,146.262942,TGT
2024-06-27 04:00:00+00:00,146.7,146.95,145.335,1604,145.83,59474,146.219679,TGT
2024-06-28 04:00:00+00:00,147.975,148.68,146.125,1913,147.38,92837,147.417527,TGT
2024-07-01 04:00:00+00:00,145.77,148.865,145.16,1303,148.12,49627,146.26751,TGT
2024-07-02 04:00:00+00:00,145.35,146.88,144.49,1746,145.45,96726,145.220531,TGT
2024-07-03 04:00:00+00:00,144.73,146.155,144.38,1254,145.5,64244,144.944129,TGT
2024-07-05 04:00:00+00:00,145.61,146.4,144.51,1864,144.575,80358,145.560528,TGT
2024-07-08 04:00:00+00:00,148.7,150.85,147.81,3149,150.85,188411,148.875041,TGT
2024-07-09 04:00:00+00:00,147.63,149.55,147.275,1643,148.35,103226,148.390456,TGT
2024-07-10 04:00:00+00:00,146.16,147.25,143.47,1711,147.25,104103,144.874894,TGT
2024-07-11 04:00:00+00:00,151.42,151.87,146.99,2259,147.0,173013,150.160164,TGT
2024-07-12 04:00:00+00:00,152.78,153.55,150.85,1252,152.65,61066,152.642042,TGT
2024-07-15 04:00:00+00:00,151.31,153.39,150.955,2242,152.765,127611,151.977989,TGT
2024-07-16 04:00:00+00:00,154.98,155.0,151.6,2147,151.6,112461,154.165903,TGT
2024-07-17 04:00:00+00:00,155.955,156.66,154.23,1751,154.24,110345,155.499031,TGT
2024-07-18 04:00:00+00:00,152.11,155.1,151.895,1935,154.44,141186,152.786728,TGT
2024-07-19 04:00:00+00:00,149.755,151.31,149.36,2331,151.31,95943,150.092101,TGT
2024-07-22 04:00:00+00:00,150.99,151.735,148.8,2091,149.65,105231,149.909554,TGT
2024-07-23 04:00:00+00:00,150.36,150.96,149.695,1271,150.32,57298,150.510617,TGT
2024-07-24 04:00:00+00:00,146.45,150.42,145.34,2219,150.4,97647,146.657003,TGT
2024-07-25 04:00:00+00:00,146.29,149.17,146.0,1956,146.6,99506,147.36886,TGT
2024-07-26 04:00:00+00:00,149.06,149.77,147.555,1353,147.725,66218,148.757669,TGT
2024-07-29 04:00:00+00:00,146.79,147.69,145.27,1615,147.69,74675,146.424233,TGT
2024-07-30 04:00:00+00:00,147.83,148.09,146.765,1290,147.67,61412,147.674561,TGT
2024-07-31 04:00:00+00:00,150.27,152.39,148.295,1525,148.405,90138,150.094505,TGT
2024-08-01 04:00:00+00:00,147.01,151.35,146.14,1696,151.35,99444,147.497348,TGT
2024-08-02 04:00:00+00:00,139.165,144.71,138.06,3129,144.71,279074,139.919442,TGT
2024-08-05 04:00:00+00:00,133.875,135.85,132.64,4715,135.8,335357,133.944202,TGT
2024-08-06 04:00:00+00:00,133.83,135.895,133.32,3526,134.58,195724,134.489638,TGT
2024-08-07 04:00:00+00:00,133.48,137.69,133.35,1849,136.38,85541,135.337661,TGT
2024-08-08 04:00:00+00:00,134.03,135.9,133.095,1797,134.7,81521,134.31807,TGT
2024-08-09 04:00:00+00:00,135.45,135.57,132.84,2067,133.36,115061,134.642908,TGT
2024-08-12 04:00:00+00:00,135.04,136.5,134.12,1865,134.71,102427,135.416702,TGT
2024-08-13 04:00:00+00:00,136.68,136.86,133.74,1841,135.35,107857,134.998577,TGT
2024-08-14 04:00:00+00:00,135.68,136.815,135.55,2162,136.745,139386,136.111145,TGT
2024-08-15 04:00:00+00:00,141.71,143.29,140.615,2939,143.29,173968,141.834618,TGT
2024-08-16 04:00:00+00:00,144.1,144.24,140.95,1736,141.09,95468,143.198675,TGT
2024-08-19 04:00:00+00:00,144.61,146.39,144.51,3975,144.81,315815,145.458364,TGT
2024-08-20 04:00:00+00:00,144.39,145.66,142.965,3982,144.56,292187,143.956497,TGT
2024-08-21 04:00:00+00:00,159.255,167.33,159.02,7167,167.11,550088,162.549913,TGT
2024-08-22 04:00:00+00:00,156.87,160.12,156.5,4110,159.59,236916,157.602677,TGT
2024-08-23 04:00:00+00:00,158.47,159.56,156.86,1705,157.67,82074,158.486246,TGT
2024-08-26 04:00:00+00:00,158.86,161.78,157.98,1973,159.64,116081,159.230669,TGT
2024-08-27 04:00:00+00:00,158.69,159.725,157.81,1424,158.59,66903,158.725564,TGT
2024-08-28 04:00:00+00:00,156.86,158.27,155.71,1616,158.12,76683,156.942016,TGT
2024-08-29 04:00:00+00:00,153.45,155.29,152.6,2198,154.73,134190,153.616279,TGT
2024-08-30 04:00:00+00:00,153.65,154.095,152.2,1212,153.785,51535,153.09409,TGT
2024-09-03 04:00:00+00:00,151.85,154.93,151.37,1631,153.165,92823,152.865355,TGT
2024-09-04 04:00:00+00:00,152.44,153.735,148.91,2689,153.735,123540,151.236717,TGT
2024-09-05 04:00:00+00:00,151.94,153.36,150.8,1648,153.07,79793,151.627458,TGT
2024-09-06 04:00:00+00:00,151.325,153.33,150.78,2189,151.55,145751,151.756752,TGT
2024-09-09 04:00:00+00:00,150.59,152.87,150.0,2255,151.61,113717,151.534439,TGT
2024-09-10 04:00:00+00:00,148.05,150.775,147.39,4654,150.66,138745,148.489776,TGT
2024-09-11 04:00:00+00:00,147.2,147.79,144.77,2611,147.035,135852,146.102851,TGT
2024-09-12 04:00:00+00:00,148.485,148.98,146.67,1884,147.335,92306,147.97767,TGT
2024-09-13 04:00:00+00:00,151.37,152.56,149.575,1791,149.575,73751,151.36264,TGT
2024-09-16 04:00:00+00:00,152.85,153.72,150.765,3338,152.12,158944,152.652195,TGT
2024-09-17 04:00:00+00:00,151.91,153.65,151.115,2282,153.07,104983,152.130728,TGT
2024-09-18 04:00:00+00:00,153.615,155.89,152.4,2245,152.4,106326,154.115801,TGT
2024-09-19 04:00:00+00:00,156.55,157.35,155.015,3349,156.605,198354,156.513561,TGT
2024-09-20 04:00:00+00:00,154.79,156.765,153.99,3130,156.73,146929,154.722598,TGT
2024-09-23 04:00:00+00:00,155.27,155.73,152.985,1565,154.415,67215,154.464998,TGT
2024-09-24 04:00:00+00:00,156.15,157.81,155.5,2458,156.155,128142,156.510293,TGT
2024-09-25 04:00:00+00:00,155.08,156.74,154.27,1988,156.32,100721,155.392101,TGT
2024-09-26 04:00:00+00:00,155.94,157.65,155.2,2324,156.765,117950,156.242631,TGT
2024-09-27 04:00:00+00:00,155.21,157.43,154.87,1406,156.57,67277,155.781927,TGT
2024-09-30 04:00:00+00:00,155.83,156.295,154.24,2448,155.13,114428,155.23573,TGT
2024-10-01 04:00:00+00:00,152.205,155.08,151.46,2166,155.08,98987,152.335324,TGT
2024-10-02 04:00:00+00:00,150.43,152.41,149.96,2310,151.25,106815,151.055862,TGT
2024-10-03 04:00:00+00:00,149.67,149.83,147.7,3034,149.105,145686,148.85875,TGT
2024-10-04 04:00:00+00:00,152.855,153.815,151.41,2655,151.705,169742,152.893742,TGT
2024-10-07 04:00:00+00:00,149.0,152.21,147.95,3129,152.19,168021,149.041196,TGT
2024-10-08 04:00:00+00:00,151.34,151.7,148.85,2196,149.6,116844,150.726029,TGT
2024-10-09 04:00:00+00:00,154.34,154.44,150.29,2092,150.94,111659,152.897059,TGT
2024-10-10 04:00:00+00:00,155.99,156.25,152.42,2455,154.065,131149,155.408336,TGT
2024-10-11 04:00:00+00:00,158.54,158.815,156.81,2945,156.81,133380,157.993019,TGT
2024-10-14 04:00:00+00:00,157.955,159.56,156.71,2378,157.89,89147,158.620894,TGT
2024-10-15 04:00:00+00:00,160.73,161.39,159.055,2421,159.055,88368,160.66172,TGT
2024-10-16 04:00:00+00:00,158.88,160.785,158.645,2768,160.65,111436,159.355135,TGT
2024-10-17 04:00:00+00:00,155.91,158.88,155.58,2595,158.88,130329,156.243573,TGT
2024-10-18 04:00:00+00:00,156.875,157.06,154.8,2507,155.93,106354,156.003741,TGT
2024-10-21 04:00:00+00:00,150.905,156.0,150.11,3794,156.0,185726,151.652368,TGT
2024-10-22 04:00:00+00:00,149.17,150.12,148.73,2379,149.875,94219,149.224189,TGT
2024-10-23 04:00:00+00:00,148.08,149.36,147.41,1808,148.0,83174,148.319641,TGT
2024-10-24 04:00:00+00:00,150.195,150.485,148.72,2438,149.335,110447,149.743694,TGT
2024-10-25 04:00:00+00:00,151.205,152.93,150.98,3079,151.95,144792,151.721065,TGT
2024-10-28 04:00:00+00:00,149.295,153.36,149.29,2317,152.38,98741,150.982716,TGT
2024-10-29 04:00:00+00:00,147.965,150.215,147.895,2130,148.04,87515,148.866326,TGT
2024-10-30 04:00:00+00:00,148.53,149.64,147.835,2179,147.835,85780,148.729831,TGT
2024-10-31 04:00:00+00:00,150.115,150.71,148.11,2337,148.905,113877,149.66962,TGT
2024-11-01 04:00:00+00:00,150.73,151.805,150.18,2070,151.225,100480,150.940045,TGT
2024-11-04 05:00:00+00:00,149.99,152.645,149.94,2629,150.42,121605,151.008269,TGT
2024-11-05 05:00:00+00:00,151.03,151.79,150.11,2885,150.47,162852,151.082304,TGT
2024-11-06 05:00:00+00:00,147.32,151.14,145.1,4304,151.14,250713,147.030119,TGT
2024-11-07 05:00:00+00:00,150.96,152.21,147.725,4221,147.725,254069,151.112428,TGT
2024-11-08 05:00:00+00:00,149.8,151.59,149.63,2431,150.475,99190,150.33462,TGT
2024-11-11 05:00:00+00:00,153.32,154.68,149.91,3058,150.1,188673,153.191228,TGT
2024-11-12 05:00:00+00:00,155.72,157.05,153.73,3917,154.495,227966,155.613876,TGT
2024-11-13 05:00:00+00:00,154.97,156.96,154.76,2922,155.63,107050,155.730623,TGT
2024-11-14 05:00:00+00:00,153.5,155.87,152.92,2956,154.705,132697,154.517309,TGT
2024-11-15 05:00:00+00:00,152.12,154.08,151.92,2698,153.75,111781,152.971599,TGT
2024-11-18 05:00:00+00:00,156.55,157.0,152.84,3700,153.01,232509,155.659643,TGT
2024-11-19 05:00:00+00:00,156.08,158.38,154.26,5798,155.985,338304,156.074312,TGT
2024-11-20 05:00:00+00:00,121.69,129.04,120.255,22113,129.04,2037789,122.614452,TGT
2024-11-21 05:00:00+00:00,121.61,124.05,120.61,8051,121.96,442145,122.102499,TGT
2024-11-22 05:00:00+00:00,125.0,125.73,121.35,5461,121.675,358650,124.639023,TGT
2024-11-25 05:00:00+00:00,130.53,131.88,127.62,5404,128.23,325523,130.417848,TGT
2024-11-26 05:00:00+00:00,126.55,129.45,126.5,3720,128.865,206116,127.321566,TGT
2024-11-27 05:00:00+00:00,130.15,130.69,127.22,4592,128.215,223473,129.406527,TGT
2024-11-29 05:00:00+00:00,132.33,132.84,130.23,2051,130.44,116482,131.816145,TGT
2024-12-02 05:00:00+00:00,130.74,131.97,127.87,5117,130.94,412017,129.686227,TGT
2024-12-03 05:00:00+00:00,131.51,131.77,128.97,4115,130.52,214719,130.434854,TGT
2024-12-04 05:00:00+00:00,130.05,130.845,129.12,3493,130.795,166149,129.987359,TGT
2024-12-05 05:00:00+00:00,129.115,130.35,128.51,3693,129.865,222154,129.5148,TGT
2024-12-06 05:00:00+00:00,132.41,132.74,130.29,4151,130.29,254557,131.839718,TGT
2024-12-09 05:00:00+00:00,135.32,138.11,133.34,5171,133.43,283826,136.407535,TGT
2024-12-10 05:00:00+00:00,135.09,136.61,133.525,5038,135.79,285407,135.675568,TGT
