timestamp,close,high,low,trade_count,open,volume,vwap,ticker
2024-02-06 05:00:00+00:00,145.46,146.73,144.54,3780,145.96,272358,145.392462,GOOG
2024-02-07 05:00:00+00:00,146.78,146.99,145.245,3963,146.05,275495,146.268696,GOOG
2024-02-08 05:00:00+00:00,147.27,147.575,146.43,4219,147.07,415003,147.100975,GOOG
2024-02-09 05:00:00+00:00,150.195,150.645,147.53,3650,147.95,267015,149.690915,GOOG
2024-02-12 05:00:00+00:00,148.785,150.58,148.63,2743,149.68,191737,149.624901,GOOG
2024-02-13 05:00:00+00:00,146.43,148.02,145.12,2977,145.89,213478,146.40109,GOOG
2024-02-14 05:00:00+00:00,147.11,147.79,145.59,2478,147.405,155912,146.681835,GOOG
2024-02-15 05:00:00+00:00,143.98,144.74,141.88,5452,144.5,430470,143.357011,GOOG
2024-02-16 05:00:00+00:00,141.76,144.43,141.53,3208,144.21,264803,142.286216,GOOG
2024-02-20 05:00:00+00:00,142.26,143.285,140.8,3127,140.8,225551,142.132995,GOOG
2024-02-21 05:00:00+00:00,143.85,143.97,141.91,3868,142.45,238747,143.217052,GOOG
2024-02-22 05:00:00+00:00,145.25,146.15,144.07,3220,146.15,281889,145.076426,GOOG
2024-02-23 05:00:00+00:00,145.29,145.93,144.81,3192,145.13,209493,145.279243,GOOG
2024-02-26 05:00:00+00:00,138.77,143.65,138.74,6366,143.33,637429,140.343238,GOOG
2024-02-27 05:00:00+00:00,140.1,140.48,138.52,4704,139.37,387195,139.469544,GOOG
2024-02-28 05:00:00+00:00,137.45,139.23,136.66,4681,139.095,398918,137.367558,GOOG
2024-02-29 05:00:00+00:00,139.68,139.94,137.57,4925,138.36,448731,138.461845,GOOG
2024-03-01 05:00:00+00:00,138.07,140.0,137.98,7434,139.61,733846,138.792529,GOOG
2024-03-04 05:00:00+00:00,134.15,136.605,132.89,7023,136.555,744825,133.834753,GOOG
2024-03-05 05:00:00+00:00,133.77,134.01,131.57,6581,132.73,602804,132.914432,GOOG
2024-03-06 05:00:00+00:00,132.56,134.61,131.955,7791,134.55,522550,132.610224,GOOG
2024-03-07 05:00:00+00:00,135.22,135.82,132.68,4783,133.91,314689,134.658445,GOOG
2024-03-08 05:00:00+00:00,136.32,138.97,134.86,6490,134.86,481400,137.277888,GOOG
2024-03-11 04:00:00+00:00,138.95,139.975,137.37,7492,137.37,523654,139.117573,GOOG
2024-03-12 04:00:00+00:00,139.58,140.275,138.35,5198,138.365,363211,139.691942,GOOG
2024-03-13 04:00:00+00:00,140.78,142.14,140.07,4327,140.19,300361,141.215616,GOOG
2024-03-14 04:00:00+00:00,144.37,144.69,141.54,6220,142.35,560148,143.54486,GOOG
2024-03-15 04:00:00+00:00,142.21,144.27,141.145,5305,143.59,547826,142.241082,GOOG
2024-03-18 04:00:00+00:00,148.49,152.9,148.16,8133,149.485,630774,150.322881,GOOG
2024-03-19 04:00:00+00:00,147.91,149.61,147.05,3204,149.1,193009,147.679268,GOOG
2024-03-20 04:00:00+00:00,149.67,149.76,147.72,4063,149.25,265827,148.928421,GOOG
2024-03-21 04:00:00+00:00,148.75,151.205,148.04,4043,150.505,289509,149.148977,GOOG
2024-03-22 04:00:00+00:00,151.78,152.55,150.17,3594,150.17,263734,151.901782,GOOG
2024-03-25 04:00:00+00:00,151.17,151.45,148.83,4173,150.915,284993,150.626159,GOOG
2024-03-26 04:00:00+00:00,151.84,153.19,151.03,3986,151.145,275547,152.16561,GOOG
2024-03-27 04:00:00+00:00,151.95,152.665,150.17,3122,152.08,207972,151.188185,GOOG
2024-03-28 04:00:00+00:00,152.26,152.66,151.39,3474,151.88,184116,152.160833,GOOG
2024-04-01 04:00:00+00:00,156.47,156.985,151.93,5092,151.935,383560,156.145318,GOOG
2024-04-02 04:00:00+00:00,155.96,155.99,153.53,3656,154.76,214176,155.09033,GOOG
2024-04-03 04:00:00+00:00,156.49,156.55,154.295,3115,154.96,216760,155.85593,GOOG
2024-04-04 04:00:00+00:00,151.99,156.15,151.91,5621,155.05,387798,154.291108,GOOG
2024-04-05 04:00:00+00:00,153.89,154.84,151.17,4405,151.35,272695,153.954527,GOOG
2024-04-08 04:00:00+00:00,156.18,156.63,154.04,3153,154.31,223943,155.988743,GOOG
2024-04-09 04:00:00+00:00,158.11,159.87,156.66,3408,157.41,208097,158.048741,GOOG
2024-04-10 04:00:00+00:00,157.585,158.16,156.2,4131,158.0,301780,157.208324,GOOG
2024-04-11 04:00:00+00:00,160.78,161.11,157.97,3341,158.49,206505,159.942067,GOOG
2024-04-12 04:00:00+00:00,159.25,161.69,158.6,4588,159.51,287247,159.91759,GOOG
2024-04-15 04:00:00+00:00,156.33,160.75,156.19,4327,160.37,332577,158.684515,GOOG
2024-04-16 04:00:00+00:00,155.98,157.2,155.145,2837,155.675,221029,156.180007,GOOG
2024-04-17 04:00:00+00:00,156.87,158.65,156.185,2933,157.19,206070,157.242366,GOOG
2024-04-18 04:00:00+00:00,157.49,158.485,156.21,3127,156.91,238365,157.621556,GOOG
2024-04-19 04:00:00+00:00,155.7,157.97,153.925,3608,157.53,318447,155.642692,GOOG
2024-04-22 04:00:00+00:00,157.96,159.17,155.675,3683,156.25,213440,157.505627,GOOG
2024-04-23 04:00:00+00:00,159.82,160.39,158.025,3089,158.59,183202,159.745589,GOOG
2024-04-24 04:00:00+00:00,161.1,161.38,158.92,2433,159.19,214971,160.325211,GOOG
2024-04-25 04:00:00+00:00,157.96,158.23,152.95,6510,153.48,546141,156.456692,GOOG
2024-04-26 04:00:00+00:00,173.61,176.385,171.49,6638,175.99,798480,173.719617,GOOG
2024-04-29 04:00:00+00:00,167.86,171.34,167.065,4334,170.62,529062,169.044879,GOOG
2024-04-30 04:00:00+00:00,164.625,169.74,164.56,3214,167.55,232385,166.715679,GOOG
2024-05-01 04:00:00+00:00,165.57,168.77,164.95,3639,165.865,248582,166.767088,GOOG
2024-05-02 04:00:00+00:00,168.52,168.52,165.88,3479,166.675,321746,167.328912,GOOG
2024-05-03 04:00:00+00:00,169.0,169.675,165.01,5569,169.555,454957,167.76425,GOOG
2024-05-06 04:00:00+00:00,169.83,169.89,167.92,2839,169.105,183707,168.832666,GOOG
2024-05-07 04:00:00+00:00,172.92,173.44,170.075,4413,170.35,320244,172.434804,GOOG
2024-05-08 04:00:00+00:00,171.13,171.88,170.535,2475,170.73,147646,171.337045,GOOG
2024-05-09 04:00:00+00:00,171.54,172.21,169.965,2126,171.3,152797,170.839836,GOOG
2024-05-10 04:00:00+00:00,170.29,171.13,167.915,2797,170.03,250870,169.81957,GOOG
2024-05-13 04:00:00+00:00,170.9,170.9,165.8,3521,165.8,282570,168.803668,GOOG
2024-05-14 04:00:00+00:00,171.88,172.71,170.47,3453,171.62,278523,171.389081,GOOG
2024-05-15 04:00:00+00:00,173.92,174.04,172.135,3285,172.24,198734,173.140045,GOOG
2024-05-16 04:00:00+00:00,175.46,176.32,174.06,2873,174.595,206998,175.298962,GOOG
2024-05-17 04:00:00+00:00,177.34,177.48,175.04,2123,175.31,165622,176.802444,GOOG
2024-05-20 04:00:00+00:00,178.52,179.87,177.335,2076,177.335,221943,178.629875,GOOG
2024-05-21 04:00:00+00:00,179.57,179.82,177.485,2918,178.36,216880,179.082115,GOOG
2024-05-22 04:00:00+00:00,178.03,178.755,176.79,2525,178.41,178484,177.548512,GOOG
2024-05-23 04:00:00+00:00,175.105,179.88,174.67,1845,178.925,216423,177.207001,GOOG
2024-05-24 04:00:00+00:00,176.355,177.295,175.32,2401,176.64,408436,176.791598,GOOG
2024-05-28 04:00:00+00:00,178.06,178.49,176.31,2900,176.47,375314,177.636566,GOOG
2024-05-29 04:00:00+00:00,177.4,178.23,176.36,1749,176.92,159686,177.708823,GOOG
2024-05-30 04:00:00+00:00,173.55,176.62,173.255,2784,176.61,174278,174.177295,GOOG
2024-05-31 04:00:00+00:00,173.99,174.375,171.0,3772,173.18,318397,172.508348,GOOG
2024-06-03 04:00:00+00:00,174.42,175.65,172.5,2043,173.93,136627,173.794801,GOOG
2024-06-04 04:00:00+00:00,175.05,175.14,173.34,1349,174.475,94741,174.090314,GOOG
2024-06-05 04:00:00+00:00,177.02,177.77,175.36,2353,176.315,188777,176.613653,GOOG
2024-06-06 04:00:00+00:00,178.34,178.66,177.29,1748,177.925,128382,178.051976,GOOG
2024-06-07 04:00:00+00:00,175.88,179.29,175.86,2993,178.36,290884,177.126975,GOOG
2024-06-10 04:00:00+00:00,176.71,178.305,174.39,2402,176.705,201258,175.643317,GOOG
2024-06-11 04:00:00+00:00,178.22,178.32,175.49,1812,177.69,118194,176.951352,GOOG
2024-06-12 04:00:00+00:00,179.54,182.055,177.78,2744,179.775,164809,179.555507,GOOG
2024-06-13 04:00:00+00:00,176.7,178.48,176.7,1426,177.61,93238,177.60576,GOOG
2024-06-14 04:00:00+00:00,178.36,178.655,175.99,1310,176.01,88098,177.910562,GOOG
2024-06-17 04:00:00+00:00,178.81,179.765,176.6,1916,176.935,157662,178.035558,GOOG
2024-06-18 04:00:00+00:00,176.47,178.875,175.63,3029,178.6,225386,176.879685,GOOG
2024-06-20 04:00:00+00:00,177.72,178.67,176.515,2290,176.78,141098,177.382966,GOOG
2024-06-21 04:00:00+00:00,180.35,182.5,178.145,3837,178.155,387346,180.918319,GOOG
2024-06-24 04:00:00+00:00,180.77,182.02,180.25,3819,181.3,291622,180.993963,GOOG
2024-06-25 04:00:00+00:00,185.55,185.75,181.2,3239,181.2,267592,183.435736,GOOG
2024-06-26 04:00:00+00:00,185.33,185.92,184.025,2223,184.2,131871,185.267363,GOOG
2024-06-27 04:00:00+00:00,186.75,187.45,185.51,2300,185.645,146367,186.671865,GOOG
2024-06-28 04:00:00+00:00,183.395,186.56,183.34,1602,185.885,126356,185.03919,GOOG
2024-07-01 04:00:00+00:00,184.52,185.31,182.74,1255,184.41,77912,184.127487,GOOG
2024-07-02 04:00:00+00:00,186.605,186.92,183.15,1484,183.52,99251,185.648972,GOOG
2024-07-03 04:00:00+00:00,187.33,187.55,185.48,1072,186.2,91083,186.811584,GOOG
2024-07-05 04:00:00+00:00,191.89,192.25,187.73,1733,187.73,98081,191.5787,GOOG
2024-07-08 04:00:00+00:00,190.42,191.605,189.335,2015,191.34,136824,190.666546,GOOG
2024-07-09 04:00:00+00:00,190.49,192.79,190.305,1166,192.18,80057,191.242498,GOOG
2024-07-10 04:00:00+00:00,192.64,193.275,190.64,1808,190.725,117428,192.248448,GOOG
2024-07-11 04:00:00+00:00,187.32,192.3,186.9,3015,191.425,220203,188.517826,GOOG
2024-07-12 04:00:00+00:00,186.78,188.69,186.15,2255,186.85,182802,187.377876,GOOG
2024-07-15 04:00:00+00:00,188.15,189.89,186.72,1457,186.72,90882,188.405478,GOOG
2024-07-16 04:00:00+00:00,185.35,190.19,185.135,1796,189.05,127551,186.094511,GOOG
2024-07-17 04:00:00+00:00,182.6,184.885,181.725,1828,184.675,156957,182.768905,GOOG
2024-07-18 04:00:00+00:00,179.34,183.88,178.225,2665,183.67,240120,179.58629,GOOG
2024-07-19 04:00:00+00:00,179.42,181.97,178.91,2568,180.29,127788,180.102997,GOOG
2024-07-22 04:00:00+00:00,183.32,184.29,181.93,2406,182.46,189980,183.335979,GOOG
2024-07-23 04:00:00+00:00,183.62,185.195,183.35,2926,183.9,257684,184.370477,GOOG
2024-07-24 04:00:00+00:00,174.31,177.91,173.61,3845,175.09,240320,175.430517,GOOG
2024-07-25 04:00:00+00:00,169.165,175.18,169.06,4135,174.24,327193,171.979925,GOOG
2024-07-26 04:00:00+00:00,168.66,169.74,165.915,4941,168.76,434463,167.946953,GOOG
2024-07-29 04:00:00+00:00,171.25,172.15,169.79,1381,170.465,96319,170.939857,GOOG
2024-07-30 04:00:00+00:00,171.88,172.91,170.13,2373,171.9,166934,171.580724,GOOG
2024-07-31 04:00:00+00:00,173.14,175.88,171.815,1375,174.94,91537,173.365033,GOOG
2024-08-01 04:00:00+00:00,172.47,175.6,170.53,3669,171.965,252376,172.715662,GOOG
2024-08-02 04:00:00+00:00,168.48,170.16,166.46,3853,168.17,275733,167.665398,GOOG
2024-08-05 04:00:00+00:00,160.84,165.84,156.78,5290,157.11,563715,162.141637,GOOG
2024-08-06 04:00:00+00:00,160.44,162.33,158.17,5525,160.93,482268,160.707267,GOOG
2024-08-07 04:00:00+00:00,160.83,164.76,160.325,3636,163.27,341512,162.688237,GOOG
2024-08-08 04:00:00+00:00,163.87,165.43,162.13,4334,162.67,284779,164.368703,GOOG
2024-08-09 04:00:00+00:00,165.39,165.515,160.95,4812,161.75,413592,162.929677,GOOG
2024-08-12 04:00:00+00:00,163.96,166.68,163.56,2161,166.5,165168,164.5348,GOOG
2024-08-13 04:00:00+00:00,165.93,166.42,164.84,2155,165.58,136430,165.76067,GOOG
2024-08-14 04:00:00+00:00,162.0,164.95,159.55,4325,164.22,429591,161.474118,GOOG
2024-08-15 04:00:00+00:00,163.08,163.49,161.5,3809,162.29,266832,162.464818,GOOG
2024-08-16 04:00:00+00:00,164.78,166.9,163.33,2964,163.41,204885,165.434145,GOOG
2024-08-19 04:00:00+00:00,168.4,168.43,166.11,2474,166.91,165955,167.291858,GOOG
2024-08-20 04:00:00+00:00,168.97,170.37,168.71,3306,168.71,188323,169.505845,GOOG
2024-08-21 04:00:00+00:00,167.56,168.63,166.57,2885,166.82,213293,167.533637,GOOG
2024-08-22 04:00:00+00:00,165.57,169.38,165.06,3505,169.38,213561,166.884023,GOOG
2024-08-23 04:00:00+00:00,167.46,167.94,165.75,2249,166.71,126277,166.929446,GOOG
2024-08-26 04:00:00+00:00,167.99,169.34,166.335,2314,168.46,134474,167.81164,GOOG
2024-08-27 04:00:00+00:00,166.32,168.22,166.16,3153,168.055,224936,167.323412,GOOG
2024-08-28 04:00:00+00:00,164.53,167.385,163.32,3480,166.99,236292,164.655308,GOOG
2024-08-29 04:00:00+00:00,163.395,167.625,162.0,3893,166.19,338330,164.364874,GOOG
2024-08-30 04:00:00+00:00,165.02,165.245,163.41,6114,164.475,511578,164.471584,GOOG
2024-09-03 04:00:00+00:00,158.64,163.27,157.875,6279,163.26,493283,159.768613,GOOG
2024-09-04 04:00:00+00:00,157.8,160.285,157.45,4208,158.13,276460,158.852943,GOOG
2024-09-05 04:00:00+00:00,158.54,161.0,157.54,3572,157.72,258087,158.978779,GOOG
2024-09-06 04:00:00+00:00,152.21,159.18,151.935,6630,158.815,619947,153.652904,GOOG
2024-09-09 04:00:00+00:00,149.54,154.6,148.22,14116,153.61,1253276,150.751608,GOOG
2024-09-10 04:00:00+00:00,149.925,152.3,149.56,6421,151.57,468539,150.654066,GOOG
2024-09-11 04:00:00+00:00,152.11,152.47,148.72,7739,151.18,525789,150.794369,GOOG
2024-09-12 04:00:00+00:00,155.6,155.6,153.52,9932,154.77,759096,154.862314,GOOG
2024-09-13 04:00:00+00:00,158.29,159.275,156.17,6474,156.49,362818,158.055114,GOOG
2024-09-16 04:00:00+00:00,159.0,159.23,157.705,7773,158.68,533943,158.788868,GOOG
2024-09-17 04:00:00+00:00,160.34,161.58,159.45,3734,160.17,263585,160.304987,GOOG
2024-09-18 04:00:00+00:00,160.88,161.61,159.67,6875,160.85,432221,160.698399,GOOG
2024-09-19 04:00:00+00:00,163.23,164.8,162.56,5214,164.8,426564,163.857673,GOOG
2024-09-20 04:00:00+00:00,164.64,164.75,163.2,5297,164.38,510157,163.956239,GOOG
2024-09-23 04:00:00+00:00,163.09,166.58,162.95,4263,165.36,308149,164.492198,GOOG
2024-09-24 04:00:00+00:00,163.68,164.52,162.115,2421,164.07,173593,163.549556,GOOG
2024-09-25 04:00:00+00:00,162.97,164.21,162.795,3792,162.96,314540,163.410234,GOOG
2024-09-26 04:00:00+00:00,163.84,165.48,163.505,5491,165.01,472394,164.121192,GOOG
2024-09-27 04:00:00+00:00,165.26,166.97,163.9,3694,163.94,265645,165.576829,GOOG
2024-09-30 04:00:00+00:00,167.12,167.34,164.72,3232,164.74,228725,165.881685,GOOG
2024-10-01 04:00:00+00:00,168.37,170.42,165.94,5450,168.95,455044,168.026901,GOOG
2024-10-02 04:00:00+00:00,167.32,168.84,166.27,4397,167.82,280344,166.988443,GOOG
2024-10-03 04:00:00+00:00,167.14,167.88,165.38,2863,165.81,192317,166.758084,GOOG
2024-10-04 04:00:00+00:00,168.5,169.51,166.99,3223,169.29,241092,168.018862,GOOG
2024-10-07 04:00:00+00:00,164.34,169.84,164.15,4080,169.14,313499,166.163363,GOOG
2024-10-08 04:00:00+00:00,165.705,166.08,164.31,3354,165.43,248079,165.211771,GOOG
2024-10-09 04:00:00+00:00,163.08,166.14,161.13,7585,164.82,625502,162.695265,GOOG
2024-10-10 04:00:00+00:00,163.1,164.295,161.66,5376,162.18,432463,163.339752,GOOG
2024-10-11 04:00:00+00:00,164.51,165.265,162.67,3748,163.31,252102,164.485892,GOOG
2024-10-14 04:00:00+00:00,166.37,167.62,164.79,3173,164.995,241186,166.376148,GOOG
2024-10-15 04:00:00+00:00,166.95,169.06,166.055,4462,167.09,336422,167.267958,GOOG
2024-10-16 04:00:00+00:00,166.71,167.25,165.25,3622,165.9,241792,166.277916,GOOG
2024-10-17 04:00:00+00:00,164.53,167.88,164.38,4170,167.35,353193,165.416304,GOOG
2024-10-18 04:00:00+00:00,165.08,166.35,164.885,2660,165.3,181619,165.391632,GOOG
2024-10-21 04:00:00+00:00,165.8,166.18,164.37,2498,164.79,157500,165.508551,GOOG
2024-10-22 04:00:00+00:00,166.83,167.44,164.7,2396,164.7,156385,166.520608,GOOG
2024-10-23 04:00:00+00:00,164.52,167.59,163.665,3826,166.43,272561,164.83091,GOOG
2024-10-24 04:00:00+00:00,164.54,165.045,162.77,3860,164.68,324127,164.177262,GOOG
2024-10-25 04:00:00+00:00,167.05,167.4,165.26,4564,165.43,336060,166.711361,GOOG
2024-10-28 04:00:00+00:00,168.4,170.6,165.895,5344,170.575,384034,168.520798,GOOG
2024-10-29 04:00:00+00:00,170.93,171.85,168.81,8554,169.385,589820,170.76123,GOOG
2024-10-30 04:00:00+00:00,176.22,183.74,175.76,13584,182.5,1269367,180.602905,GOOG
2024-10-31 04:00:00+00:00,172.66,178.35,172.61,9399,174.82,681986,175.099557,GOOG
2024-11-01 04:00:00+00:00,172.6,173.79,170.33,6634,171.3,561057,172.789942,GOOG
2024-11-04 05:00:00+00:00,170.73,171.91,169.52,4834,171.25,432144,170.696813,GOOG
2024-11-05 05:00:00+00:00,171.4,172.08,170.38,4017,170.87,280742,171.384184,GOOG
2024-11-06 05:00:00+00:00,178.3,178.62,175.1,6180,175.41,473648,177.444918,GOOG
2024-11-07 05:00:00+00:00,182.32,182.575,179.05,5064,179.24,353597,181.336829,GOOG
2024-11-08 05:00:00+00:00,179.93,182.295,179.58,4909,182.05,287882,180.413075,GOOG
2024-11-11 05:00:00+00:00,181.99,182.07,180.04,3355,180.04,220734,181.420847,GOOG
2024-11-12 05:00:00+00:00,183.38,184.0,181.04,3735,181.38,226623,182.638106,GOOG
2024-11-13 05:00:00+00:00,180.52,182.565,180.13,5420,182.45,357341,180.939574,GOOG
2024-11-14 05:00:00+00:00,177.34,180.41,176.04,7098,179.81,405605,177.270356,GOOG
2024-11-15 05:00:00+00:00,173.85,175.86,172.745,11118,175.7,736193,173.917662,GOOG
2024-11-18 05:00:00+00:00,176.79,176.91,174.5,4642,175.12,383307,175.625987,GOOG
2024-11-19 05:00:00+00:00,179.57,180.17,175.175,4986,175.175,333295,178.546933,GOOG
2024-11-20 05:00:00+00:00,177.31,178.92,175.335,4595,178.805,269441,176.574198,GOOG
2024-11-21 05:00:00+00:00,169.25,175.56,165.35,10901,175.45,1094849,167.815333,GOOG
2024-11-22 05:00:00+00:00,166.54,168.22,165.74,9317,167.06,794499,166.918963,GOOG
2024-11-25 05:00:00+00:00,169.44,170.45,167.45,5389,167.745,426008,169.31405,GOOG
2024-11-26 05:00:00+00:00,170.62,171.47,169.48,5062,169.585,358276,170.567675,GOOG
2024-11-27 05:00:00+00:00,170.88,171.09,169.73,2995,170.66,199532,170.65085,GOOG
2024-11-29 05:00:00+00:00,170.49,170.85,168.82,2446,170.135,194357,170.209249,GOOG
2024-12-02 05:00:00+00:00,172.97,173.545,170.31,3412,170.435,240805,172.655917,GOOG
2024-12-03 05:00:00+00:00,172.96,174.26,172.53,4296,173.04,312492,173.109996,GOOG
2024-12-04 05:00:00+00:00,176.0,176.4,172.935,4697,172.935,356364,175.435637,GOOG
2024-12-05 05:00:00+00:00,174.34,177.6,174.02,5033,177.35,328919,175.341329,GOOG
2024-12-06 05:00:00+00:00,176.42,176.78,173.585,4493,173.85,264197,175.952768,GOOG
2024-12-09 05:00:00+00:00,177.1,178.0,175.46,8528,175.84,550498,177.006608,GOOG
2024-12-10 05:00:00+00:00,186.53,188.0,182.725,12025,184.5,892233,185.600119,GOOG
